ticker,date,open,high,low,close,volume,ma_5,ma_20,rsi_14,daily_return,momentum_5d,momentum_10d,volatility_10d,volatility_20d,ma_ratio,price_distance_ma20,rsi_change,volume_change,tomorrow_close,tomorrow_return,target_up
AAPL,2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,78762700,142.28399658203125,143.4374984741211,34.03449283353977,-0.004239918507647045,-0.007676030548525503,-0.013442541093126703,0.011415785183425533,0.012351167757754826,0.9919581566580515,-0.017620879051148064,-4.496112301067662,0.0784107541633634,143.75999450683594,0.02022561046524851,1
AAPL,2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,69907100,142.37799682617188,143.18599853515624,42.582136148788535,0.02022561046524851,0.0032800700867128274,0.015971692627815726,0.012842694870736953,0.013377320404354446,0.9943569782153946,0.004008743714831509,8.547643315248763,-0.11243393128981105,144.83999633789062,0.007512533892058082,1
AAPL,2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,67940300,142.76599731445313,143.1249984741211,48.727796693604624,0.007512533892058082,0.01357594488640479,0.015352278549660925,0.012809734921680959,0.012918565942125097,0.9974916949275435,0.011982517953211591,6.145660544816089,-0.028134481333083494,146.5500030517578,0.01180617755525204,1
AAPL,2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,85589200,143.51399841308594,143.30549850463868,62.159345822420384,0.01180617755525204,0.026188681164493133,0.053255740222898584,0.00919987541509715,0.01218609542703272,1.0014549330669298,0.022640474936236332,13.43154912881576,0.2597707104619791,148.75999450683594,0.01508011879261173,1
AAPL,2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,76378900,144.96399841308593,143.5719985961914,64.55572651288497,0.01508011879261173,0.05123313038959787,0.05421298181132017,0.009303191421925164,0.012564898501333901,1.009695482618513,0.036135151431834656,2.3963806904645892,-0.10761053964752565,149.25999450683594,0.003361118704377386,1
AAPL,2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,58418800,146.63399658203124,143.74249801635742,69.85672797525478,0.003361118704377386,0.05925761569596677,0.05112672187912626,0.009315523738564768,0.012071116365679974,1.020115822429528,0.03838458748539808,5.301001462369811,-0.23514478475076228,149.47999572753906,0.0014739463272126496,1
AAPL,2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,61421000,147.7779968261719,143.87499771118163,68.35038368413846,0.0014739463272126496,0.03978854646124197,0.043199125768996094,0.009258873856178226,0.012002264979034593,1.0271277093107256,0.03895741515568285,-1.5063442911163207,0.051390990571528405,148.69000244140625,-0.005284943194491021,0
AAPL,2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,58883400,148.547998046875,143.9634979248047,80.05041460006818,-0.005284943194491021,0.026581097768976214,0.04051790617371265,0.009506310364969047,0.012083510903634386,1.031844878654344,0.032831270320135664,11.700030915929716,-0.04131485973852589,148.63999938964844,-0.0003362906109138919,0
AAPL,2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,50720600,148.96599731445312,144.12699813842772,76.9506605966341,-0.0003362906109138919,0.014261318965326009,0.0408234852651872,0.009490799476744699,0.011796857837021394,1.033574550490379,0.03131267083552358,-3.099754003434086,-0.138626505942252,149.32000732421875,0.004574865025313457,1
AAPL,2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,60893400,149.0779998779297,144.49749832153321,76.5989039382373,0.004574865025313457,0.0037645391103928727,0.0551905386230902,0.008294946167797195,0.010237685314004173,1.0316995215114662,0.03337434252290361,-0.3517566583967948,0.20056545072416343,148.85000610351562,-0.0031476104851951847,0
AAPL,2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,56094900,148.99600219726562,144.79849853515626,71.48384205840561,-0.0031476104851951847,-0.0027468070374445652,0.0563480394227065,0.008159736163017713,0.010271772215862167,1.0289885855486978,0.02798031477775087,-5.115061879831686,-0.07880164352787,152.57000732421875,0.02499160946030532,1
AAPL,2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,100077900,149.61400451660157,145.35199890136718,79.71733238297992,0.02499160946030532,0.020671739931755972,0.06128278487770733,0.00918807384970097,0.011094102123974322,1.0293219608085782,0.049658817748695405,8.233490324574305,0.7840819753667445,149.8000030517578,-0.0181556278395828,0
AAPL,2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,124953200,149.83600463867188,145.70949935913086,68.44328923180238,-0.0181556278395828,0.007465200027748864,0.03424473100852765,0.011903637607631542,0.012072054992336602,1.0283200841241682,0.028073006294154323,-11.274043151177537,0.24855937224901803,148.9600067138672,-0.005607452074619768,0
AAPL,2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,74588300,149.90000610351564,146.20049972534179,70.14606852842147,-0.005607452074619768,0.002152901813325947,0.016444923998113037,0.011816568937263723,0.010466127324287863,1.0253043346987452,0.018874812286616915,1.7027792966190844,-0.4030701094489777,150.02000427246094,0.007115987586049588,1
AAPL,2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,69122000,150.04000549316407,146.64599990844727,74.03694479538322,0.007115987586049588,0.0046878978965108065,0.008470084781880605,0.01105825107854709,0.010202663263613567,1.023144208412338,0.023007817234156347,3.8908762669617545,-0.07328629289043997,151.49000549316406,0.009798701365408391,1
AAPL,2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,54511500,150.56800537109376,147.12050018310546,71.99774548663098,0.009798701365408391,0.01773597098687718,0.014940446659509998,0.011399650688673019,0.010289653775930063,1.0234332073619756,0.02970017981600348,-2.039199308752245,-0.2113726454674344,150.9600067138672,-0.003498572579567205,0
AAPL,2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,60394600,150.24600524902343,147.50400085449218,67.97887438218505,-0.003498572579567205,-0.01055253675730794,0.00990106387898071,0.01151087233234785,0.010301387841167495,1.0185893560760846,0.023429912675956732,-4.018871104445921,0.10792401603331414,151.27999877929688,0.0021197141706292832,1
AAPL,2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,65463900,150.54200439453126,147.92300109863282,65.13115440674707,0.0021197141706292832,0.00987981106400726,0.017418765857585283,0.011294564002362234,0.010224846770566877,1.0177051795626573,0.0226942237226897,-2.8477199754379825,0.08393631218685105,150.44000244140625,-0.005552593499925207,0
AAPL,2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,55020900,150.83800354003907,148.30450134277345,55.890633175787514,-0.005552593499925207,0.009935524038891419,0.012109816059937106,0.011521620069823456,0.010372549108197529,1.0170831105888687,0.01439943548103817,-9.240521230959558,-0.1595230348329385,150.80999755859375,0.0024594197765426262,1
AAPL,2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,56787900,150.99600219726562,148.76950149536134,55.4847989736756,0.0024594197765426262,0.005265919634944494,0.009978503625035273,0.011473393557447982,0.009998075050719766,1.0149661098513105,0.013715822414690493,-0.4058342021119117,0.03211506900105232,147.9199981689453,-0.01916318172822462,0
AAPL,2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,65187100,150.28200073242186,149.12000122070313,45.35714674969392,-0.01916318172822462,-0.023565959434728834,-0.006247953620663993,0.01312388527889704,0.011083256111304594,1.0077923786360419,-0.008047230699668284,-10.127652223981684,0.14790474731412862,147.8699951171875,-0.0003380411869712274,0
AAPL,2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,41000000,149.66399841308595,149.32550125122071,47.447050283703305,-0.0003380411869712274,-0.02046907431937628,-0.03080561041754093,0.009624504759432453,0.010275625412536772,1.0022668409550206,-0.009747204073231375,2.0899035340093874,-0.37104120293739096,149.99000549316406,0.014336988205730705,1
AAPL,2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,63804000,149.40599975585937,149.58300170898437,53.72312669588812,0.014336988205730705,-0.008527189955988779,0.0012683740823462575,0.009453514381983075,0.010595503844031672,0.9988166974114522,0.002720922695290673,6.276076412184814,0.5561951219512196,150.0,6.663448543164918e-05,1
AAPL,2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,150.0,59222800,149.31799926757813,149.7555015563965,51.94728811159721,6.663448543164918e-05,-0.0029247702357464433,0.006981694678159567,0.0092361942461048,0.010334051434358735,0.9970785561513839,0.0016326508279325136,-1.7758385842909092,-0.07180114099429502,151.0,0.006666666666666599,1
AAPL,2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,151.0,59256200,149.3559997558594,149.86750183105468,55.97552824785918,0.006666666666666599,0.0012598796133023171,0.006532433673040128,0.009202732632051522,0.009902140174223322,0.9965869713650668,0.00755666275282274,4.028240136261971,0.0005639719837629009,153.49000549316406,0.016490102603735624,1
AAPL,2021-11-17,151.0,155.0,150.99000549316406,153.49000549316406,88807000,150.47000122070312,150.0790023803711,52.74462550858854,0.016490102603735624,0.03765553943461408,0.013202191085076143,0.010134734632305855,0.010498502376280684,1.002605286776501,0.022728050284795076,-3.2309027392706398,0.4986954951549374,157.8699951171875,0.02853599235957094,1
AAPL,2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,137827700,152.47000122070312,150.4985023498535,71.96516307485288,0.02853599235957094,0.06762697186859956,0.04577363603605056,0.013067370412215196,0.012120355318589876,1.0130997906295878,0.04898050580063562,19.22053756626434,0.5519913970745549,160.5500030517578,0.016976043690765552,1
AAPL,2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,117305600,154.58200073242188,151.09150238037108,78.67392686348323,0.016976043690765552,0.07040467479064816,0.061277130798929935,0.013592780505166834,0.01235827547137531,1.0231018839382742,0.06260114250221083,6.70876378863035,-0.14889677474121676,161.02000427246094,0.002927444483147079,1
AAPL,2021-11-22,161.67999267578125,165.6999969482422,161.0,161.02000427246094,117467900,156.78600158691407,151.71050262451172,78.03262675219472,0.002927444483147079,0.07346669514973958,0.07032705171070042,0.013042023821837582,0.012320651873747935,1.0334551588360654,0.06136359373213951,-0.6413001112885155,0.0013835656609744174,161.41000366210938,0.0024220555167078217,1
AAPL,2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,96041900,158.86800231933594,152.31500244140625,76.75297130869265,0.0024220555167078217,0.06894042160337333,0.07028715784838635,0.013043441303959851,0.012325502705669709,1.0430226817640669,0.05971178856266546,-1.2796554435020653,-0.18239876596074334,161.94000244140625,0.003283555958565998,1
AAPL,2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,69463600,160.55800170898436,152.9695022583008,79.61164968638815,0.003283555958565998,0.05505242456075443,0.094780992739387,0.009515728816931928,0.012213359112658827,1.0496079240544942,0.05864240943896171,2.8586783776954974,-0.2767365077117383,156.80999755859375,-0.031678429081589354,0
AAPL,2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,76959800,160.34600219726562,153.18150177001954,61.84153604667424,-0.031678429081589354,-0.006714369996698277,0.06045852936101914,0.01596115659866892,0.013648174794562897,1.046771316017012,0.02368755852793436,-17.770113639713905,0.10791551258500864,160.24000549316406,0.02187365594013646,1
AAPL,2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,88748200,160.28400268554688,153.70350189208983,68.88973855959247,0.02187365594013646,-0.0019308474163891587,0.06833788668983787,0.016564933992131797,0.013554930144431925,1.042812952941547,0.042526705771891216,7.04820251291823,0.15317607374239528,165.3000030517578,0.031577617231232535,1
AAPL,2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,174048100,161.14000244140624,154.52050170898437,73.65327451006766,0.031577617231232535,0.026580540713778023,0.10200002034505218,0.018078903452477917,0.014743602949951867,1.042838980324363,0.06976097814563786,4.7635359504751875,0.9611451274504723,164.77000427246094,-0.003206284147078464,0
AAPL,2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,152052500,161.81200256347657,155.25800170898438,79.80190035753148,-0.003206284147078464,0.02081655742592803,0.09119208127457568,0.0185392705921638,0.014857689157767317,1.0422136107791533,0.06126577991970983,6.148625847463819,-0.12637655912359858,163.75999450683594,-0.006129815739731703,0
AAPL,2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,136739200,162.1760009765625,155.87150115966796,77.18095299743842,-0.006129815739731703,0.011238681227562664,0.06690982243875987,0.018889660176246183,0.015002124194250274,1.0404467768000547,0.05060895217200323,-2.620947360093055,-0.10071060982226532,161.83999633789062,-0.011724464053185835,0
AAPL,2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,118023100,163.18200073242187,156.41550064086914,70.40989513332643,-0.011724464053185835,0.032077028618136216,0.025147281582901027,0.01797704134425,0.015327987450577295,1.0432597796498997,0.03468003922115215,-6.771057864111995,-0.13687442957103746,165.32000732421875,0.021502787105003085,1
AAPL,2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,107497000,164.1980010986328,157.11750106811525,73.56921990570547,0.021502787105003085,0.03170245667066829,0.029710396647723458,0.0184296583624289,0.01583407464239247,1.045064999012732,0.05220619091025047,3.159324772379037,-0.08918677784264262,171.17999267578125,0.035446316791349686,1
AAPL,2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,120405400,165.3739990234375,158.15450057983398,77.00747337268923,0.035446316791349686,0.03557162441299133,0.06309767813773415,0.02107754272919693,0.01706146433705277,1.0456483907643161,0.08235928821622251,3.4382534669837668,0.12008149064625062,175.0800018310547,0.02278308985945654,1
AAPL,2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,116998900,167.43599853515624,159.36800079345704,77.84367482777294,0.02278308985945654,0.06257205371886321,0.08469114589428828,0.021633480769337993,0.017402680532430905,1.0506249542036699,0.09858943426140221,0.8362014550837102,-0.0282919204620391,174.55999755859375,-0.0029700951966102895,0
AAPL,2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,108923700,169.59599914550782,160.70000076293945,73.90430550067661,-0.0029700951966102895,0.0659501918297083,0.07793006624014165,0.02188585921035368,0.016440499121799724,1.0553577992553436,0.08624764610984803,-3.9393693270963297,-0.06901945231963724,179.4499969482422,0.028013287454401015,1
AAPL,2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,115402700,173.1179992675781,162.27900085449218,75.45794833555172,0.028013287454401015,0.10881117776093663,0.14437854564208363,0.0176726815938656,0.016860513399067568,1.0667923659624003,0.10581157145000186,1.553642834875106,0.059482004375539965,175.74000549316406,-0.020674235264256824,0
AAPL,2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,153237000,175.20199890136718,163.56650085449218,68.2358714481553,-0.020674235264256824,0.0630292626863369,0.09672990182630281,0.02040172532716726,0.018140162128095348,1.0711361922281744,0.0744254145871921,-7.222076887396426,0.32784588228871603,174.3300018310547,-0.008023236702153325,0
AAPL,2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,139380400,175.83200073242188,164.78300094604492,65.61139666526665,-0.008023236702153325,0.018401736710198513,0.05462794078999167,0.019453276092010464,0.01841701563691497,1.0670518179845185,0.05793680677132307,-2.6244747828886403,-0.09042594151543037,179.3000030517578,0.02850915601733095,1
AAPL,2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,131063300,176.6760009765625,166.1980010986328,68.9436840399872,0.02850915601733095,0.024103273798084857,0.08818351885984232,0.02043633601007052,0.018990912288839458,1.063045282185502,0.0788336915397041,3.3322873747205506,-0.05967194813617982,172.25999450683594,-0.039263850669816525,0
AAPL,2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,150185800,176.21600036621095,167.1365005493164,66.18477734424326,-0.039263850669816525,-0.013176003001408088,0.051905228902808576,0.02522750885548228,0.021700892779465894,1.0543238597616533,0.03065454847194049,-2.7589066957439456,0.1459027813278011,171.13999938964844,-0.006501771466984829,0
AAPL,2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,195432700,174.5540008544922,167.80000076293945,61.99910906436304,-0.006501771466984829,-0.04630815101652275,0.05746418229237471,0.0248862773122057,0.021194984569337445,1.0402502983363777,0.019904640116346517,-4.185668279880218,0.30127282339608663,169.75,-0.00812200183829448,0
AAPL,2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,107499100,173.3559997558594,168.26000061035157,55.3293357148,-0.00812200183829448,-0.03408447311899654,0.02679647035759758,0.024581587578158957,0.021145233584691166,1.0302864562404757,0.008855339262115569,-6.669773349563037,-0.44994312620150057,172.99000549316406,0.01908692484927288,1
AAPL,2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,91185900,173.08800048828124,168.8585006713867,59.24426131160999,0.01908692484927288,-0.007686550357460686,0.010573740476850002,0.022644411387965944,0.0214487789426535,1.025047597841257,0.024467259897194227,3.9149255968099865,-0.15175196815601244,175.63999938964844,0.01531876878626437,1
AAPL,2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,92135300,172.3559997558594,169.57000045776368,62.88503612790902,0.01531876878626437,-0.020412736195285275,0.0031985238333165356,0.021969960514865737,0.021598191756193003,1.0164297888221663,0.035796419859046136,3.6407748162990288,0.010411697422518129,176.27999877929688,0.0036438134358485197,1
AAPL,2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,68356600,173.16000061035157,170.2870002746582,66.10888005545183,0.0036438134358485197,0.023336841986845602,0.009853352685375683,0.021952187394466346,0.02159731351919348,1.0168715188538142,0.03519351738519383,3.2238439275428163,-0.2580845777894032,180.3300018310547,0.022974830268908786,1
AAPL,2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,74919600,174.9980010986328,171.46300048828124,66.53447313138662,0.022974830268908786,0.05369874064614555,0.00490390023838394,0.021316987957331,0.020194412064535285,1.0206166963151515,0.05171378849969144,0.4255930759347848,0.09601121179227756,179.2899932861328,-0.00576725189575622,0
AAPL,2021-12-28,180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,79144300,176.90599975585937,172.41549987792968,59.99506543748921,-0.00576725189575622,0.056200254999309696,0.02020022579950842,0.02014565083079107,0.020083274287327944,1.0260446414684814,0.03987166706630374,-6.5394076938974095,0.056389783180903263,179.3800048828125,0.0005020447322792165,1
AAPL,2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,62348900,178.18399963378906,173.11949996948243,55.84874880920508,0.0005020447322792165,0.03693854666014773,0.02896806630365223,0.019843757069043885,0.019167118400023473,1.029254357049318,0.036162910096399825,-4.146316628284133,-0.21221237663356673,178.1999969482422,-0.006578257901939555,0
AAPL,2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,59773000,178.6959991455078,173.79099960327147,54.86370470228869,-0.006578257901939555,0.0145752537433943,-0.006135003261534155,0.01784051837896298,0.019250988794455044,1.028223553310778,0.025369537864650793,-0.9850441069163836,-0.04131428140672888,177.57000732421875,-0.0035352953693170708,0
AAPL,2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,64062300,178.9540008544922,174.48150024414062,47.165276611409574,-0.0035352953693170708,0.007317951859853178,0.030825571732919554,0.011744432863148446,0.01918705168441835,1.0256330935032854,0.017701057566312572,-7.698428090879119,0.07175982467000153,182.00999450683594,0.025004150472947684,1
AAPL,2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,104487900,179.28999938964844,175.4900001525879,59.250496169320705,0.025004150472947684,0.009316212824947323,0.06351522236738405,0.013036629685007342,0.01933664564706533,1.0216536511126357,0.03715308193389322,12.085219557911131,0.6310357261603159,179.6999969482422,-0.012691597320536152,0
AAPL,2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,99310400,179.37200012207032,176.20899963378906,57.71772606818077,-0.012691597320536152,0.002286818436403326,0.058615593214976114,0.01366158569258693,0.019411610001834514,1.017950277765919,0.019811685678418067,-1.5327701011399384,-0.049551192051902615,174.9199981689453,-0.02659988236212174,0
AAPL,2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,94537600,178.47999877929686,176.39599990844727,43.67051429166156,-0.02659988236212174,-0.024863455192683626,0.011156671567696508,0.016137772466900888,0.019137713690030204,1.0118143204603915,-0.008367546544524984,-14.047211776519205,-0.04805941774476796,172.0,-0.016693335236175,0
AAPL,2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,96904000,177.23999938964843,176.24199981689452,49.57349976496055,-0.016693335236175,-0.03479235159607197,-0.020724205205519763,0.016206791300146864,0.01883388353054035,1.005662665958119,-0.024069176594124664,5.90298547329899,0.0250313102934705,172.1699981689453,0.0009883614473564784,1
AAPL,2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,86709100,176.15999755859374,176.12249984741212,51.74398716876851,0.0009883614473564784,-0.030410592625666477,-0.023315184018677604,0.01612606915787846,0.018829774263110326,1.0002129069892496,-0.022441775933745856,2.170487403807961,-0.10520618343928012,172.19000244140625,0.00011618907285648739,1
AAPL,2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,106765600,174.1959991455078,175.7595001220703,54.33239013510746,0.00011618907285648739,-0.05395303753531444,-0.04513946269059843,0.013572768460066536,0.017597794796658718,0.9911043159802082,-0.020308988579194498,2.588402966338947,0.2313079019387816,175.0800018310547,0.016783781570778755,1
AAPL,2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,76138300,173.27200012207032,175.72649993896485,53.757634882000886,0.016783781570778755,-0.025709489124355223,-0.023481463621671916,0.015127856749960363,0.017489199504748403,0.9860322727776002,-0.0036790017904795302,-0.5747552531065736,-0.2868648703327663,175.52999877929688,0.0025702361408266317,1
AAPL,2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,74805200,173.3940002441406,175.78649978637696,49.78523895406098,0.0025702361408266317,0.0034873120097016486,-0.021462849808878137,0.015184004557785295,0.0173949348408495,0.9863897424139862,-0.0014591621506304664,-3.972395927939907,-0.017508927832641352,172.19000244140625,-0.019028065636177538,0
AAPL,2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,84505800,173.43200073242187,175.43099975585938,42.77640994241437,-0.019028065636177538,0.001104665357013035,-0.033726120144556004,0.01607931041070143,0.01659378834347355,0.9886052121562355,-0.018474484663277835,-7.008829011646611,0.129678150716795,173.07000732421875,0.005110661887074208,1
AAPL,2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,80440800,173.61200256347655,175.47150039672852,35.56086976313672,0.005110661887074208,0.005227444762996969,-0.025342117555830268,0.01629674266439859,0.014115011666135288,0.9894028498699345,-0.013685943683619084,-7.215540179277646,-0.048103207117144664,169.8000030517578,-0.018894112983626976,0
AAPL,2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,90956700,173.13400268554688,175.40450057983398,32.66351492986642,-0.018894112983626976,-0.013880012519668306,-0.06708418121851845,0.013803213324418319,0.014690903943108563,0.9870556463102057,-0.031951845645632804,-2.897354833270299,0.13072843631589937,166.22999572753906,-0.021024777738847034,0
AAPL,2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,94815000,171.36400146484374,175.22850036621094,28.68717494689099,-0.021024777738847034,-0.05054835510029032,-0.07495827183894055,0.014433312344693531,0.015322642751279708,0.9779459454752465,-0.05135297408735373,-3.976339982975432,0.04241908512512005,164.50999450683594,-0.010347117036099251,0
AAPL,2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,91420500,169.16000061035157,174.80449981689452,28.19367734571796,-0.010347117036099251,-0.06278131572436785,-0.059512941750976545,0.012897895478057229,0.01469915653146803,0.9677096458474725,-0.058891534948138924,-0.49349760117303276,-0.035801297263091336,162.41000366210938,-0.01276512622240289,0
AAPL,2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,122848900,167.2040008544922,174.14300003051758,26.932424801904986,-0.01276512622240289,-0.056797715550441774,-0.0557557926621548,0.012593677161850801,0.014251264469196622,0.9601534418563515,-0.06737564166433374,-1.2612525438129722,0.3437784741934249,161.6199951171875,-0.00486428500159064,0
AAPL,2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,162294600,164.91399841308595,173.4099998474121,15.097578392598464,-0.00486428500159064,-0.06615826961618776,-0.06127666355322492,0.012385216274143218,0.014143584881399272,0.9510062773669222,-0.06798918597888781,-11.834846409306522,0.32109119414174647,159.77999877929688,-0.011384707297859231,0
AAPL,2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,115798400,162.90999755859374,172.38249969482422,15.34447745028551,-0.011384707297859231,-0.05901062480786101,-0.07207156911640278,0.012263378385993026,0.01267479876097051,0.9450495139993907,-0.07310777450053263,0.24689905768704534,-0.2864925881699083,159.69000244140625,-0.0005632515870458432,0
AAPL,2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,108275300,161.60199890136718,171.4025001525879,18.336811237065717,-0.0005632515870458432,-0.03934303948880713,-0.08790266865829244,0.009344343780570313,0.012732140701587787,0.9428217135543764,-0.06833329560977708,2.9923337867802076,-0.06496721889076185,159.22000122070312,-0.0029432100539642514,0
AAPL,2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,121954600,160.54400024414062,170.3944999694824,20.416677851732643,-0.0029432100539642514,-0.0321560601955585,-0.09291857615233723,0.008719789598139353,0.012667027565505732,0.9421900370780394,-0.06558016104264297,2.0798666146669262,0.12633813990817844,170.3300018310547,0.06977766942076213,1
AAPL,2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,179935700,162.12799987792968,170.00100021362306,47.172716879667554,0.06977766942076213,0.04876545773265728,-0.010802024414771072,0.026077014992792667,0.021124585529014715,0.9536885057982002,0.0019352922454467514,26.75603902793491,0.47543184102936675,174.77999877929688,0.026125737688043937,1
AAPL,2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,115541600,164.76000061035157,169.86149978637695,53.5028350721831,0.026125737688043937,0.081425591261572,0.00988034542504379,0.027417684589864218,0.022036265686909282,0.9699667129841595,0.028955937626275352,6.330118192515549,-0.35787284013122467,174.61000061035156,-0.0009726408635577499,0
AAPL,2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,86213900,167.7260009765625,169.49150009155272,49.31386683109033,-0.0009726408635577499,0.09281513296003507,0.028327429164577644,0.026521251271523893,0.021199465256956745,0.9895835536647172,0.030199157574474444,-4.188968241092773,-0.25382805846552237,175.83999633789062,0.007044245594408194,1
AAPL,2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,84914300,170.95599975585938,169.29850006103516,50.44247440678897,0.007044245594408194,0.10113340628453038,0.05781147119863328,0.025132849523233157,0.02112819573753571,1.009790397990689,0.03863883185318917,1.1286075756986378,-0.015074135377242004,172.89999389648438,-0.016719759455390393,0
AAPL,2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,89418100,173.69199829101564,169.1974998474121,51.02511024396434,-0.016719759455390393,0.08591880775593452,0.050999937206245516,0.025666020664334117,0.020604140235449653,1.0265636220845864,0.021882675881211622,0.5826358371753741,0.05303935850616437,172.38999938964844,-0.0029496502304173777,0
AAPL,2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,82465400,174.10399780273437,169.21699981689454,49.00757728604623,-0.0029496502304173777,0.012094155676913632,0.06144939044704567,0.025080528084472996,0.020257850748883626,1.0288800651892418,0.01875106860532516,-2.017532957918114,-0.07775495117878817,171.66000366210938,-0.004234559603942367,0
